交易日期,开盘价,最高价,最低价,收盘价,成交数量(股),成交金额(元)
"2025-12-25","1405","1419.48","1401.38","1414.17","2338621","3299572096",
"2025-12-24","1404.99","1406.36","1400","1400.9","2518669","3533253565",
"2025-12-23","1408.26","1412.93","1397.19","1407.86","2450681","3445377032",
"2025-12-22","1410","1414.14","1406.58","1408.26","2042565","2881636856",
"2025-12-19","1410","1412.45","1401.01","1410","2650868","3733028357",
"2025-12-18","1433.5","1438.88","1426.11","1431","1782995","2551177659",
"2025-12-17","1425","1439.94","1417.68","1433.1","3138249","4489482138",
"2025-12-16","1426.2","1428.78","1415","1422","2396367","3403139194",
"2025-12-15","1439.59","1439.99","1425.57","1426","3335879","4774362060",
"2025-12-12","1418","1425","1413.57","1420.65","3715919","5273563274",
"2025-12-11","1406.66","1411.99","1401.55","1411.99","2238501","3149974074",
"2025-12-10","1400","1402.8","1383.18","1402.8","3313347","4625906139",
"2025-12-09","1418.23","1421","1400.05","1401.01","4263443","5995722121",
"2025-12-08","1429.2","1436.67","1418","1418.22","3360280","4789155770",
"2025-12-05","1423.98","1433.09","1419.5","1430.01","2540166","3622681597",
"2025-12-04","1429.1","1432.5","1418.38","1423.98","2907539","4134921902",
"2025-12-03","1435.81","1435.97","1428","1429.1","2357279","3370080066",
"2025-12-02","1448","1451.92","1435.02","1436.03","2504726","3607543825",
"2025-12-01","1451","1462.27","1442","1448","2733342","3961994999",
"2025-11-28","1446.5","1455.5","1443","1450.5","2321121","3366696622",
"2025-11-27","1449.5","1450","1439.04","1447.3","2228689","3216797187",
"2025-11-26","1448.88","1453.49","1443.58","1449.15","2030616","2938818095",
"2025-11-25","1458","1458","1444.5","1444.65","2844069","4119930011",
"2025-11-24","1467","1471","1451.13","1452","3360744","4901903705",
"2025-11-21","1470.5","1480","1456","1466.6","4260720","6259873433",
"2025-11-20","1472","1479.9","1465.03","1467.11","2400232","3531653943",
"2025-11-19","1474","1479.53","1469.96","1471.01","2204537","3249449214",
"2025-11-18","1470.7","1486.07","1469","1476","3420478","5055675474",
"2025-11-17","1454","1473","1445.79","1471","3446221","5035780027",
"2025-11-14","1470","1478.95","1456.3","1456.6","2747306","4031007106",
"2025-11-13","1462.12","1473.58","1458","1470.38","3117923","4569178269",
"2025-11-12","1459.98","1478.36","1459.21","1465.15","3299210","4849073051",
"2025-11-11","1462","1462.18","1447","1458.99","2669156","3882776772",
"2025-11-10","1435","1463.69","1434.98","1462.3","4945154","7181246441",
"2025-11-07","1435.11","1439.78","1431.11","1433.33","1886139","2704995856",
"2025-11-06","1430","1441.45","1429.99","1435.13","3834782","5505960415",
"2025-11-05","1425.89","1430.99","1420.01","1420.08","3447527","4908475373",
"2025-11-04","1435.1","1435.78","1423.78","1429","2656572","3793892903",
"2025-11-03","1431","1448","1420.1","1435","3454766","4945310830",
"2025-10-31","1422","1435.98","1420.11","1430.01","3569377","5109623861",
"2025-10-30","1421.81","1436.63","1421.81","1426.74","4745610","6768821311",
"2025-10-29","1440.02","1446.55","1430.04","1431.9","3393711","4868780319",
"2025-10-28","1442","1451.2","1441.1","1445","2712433","3923817140",
"2025-10-27","1440","1452.49","1435.99","1440.41","3710239","5352667152",
"2025-10-24","1467.95","1478.88","1449.34","1450","3822583","5578603148",
"2025-10-23","1455","1468.8","1447.2","1467.98","2932235","4274652090",
"2025-10-22","1462.08","1465.73","1456","1458.7","1819492","2657486636",
"2025-10-21","1459","1469.94","1455.5","1462.26","2544267","3727984130",
"2025-10-20","1455","1469.5","1454.88","1457.93","2594988","3793283759",
"2025-10-17","1483.1","1488","1454.03","1455","3808589","5594724900",
"2025-10-16","1461.92","1484.95","1458.88","1484.91","4573015","6749162949",
"2025-10-15","1450.98","1463","1445.08","1462","4278540","6233407482",
"2025-10-14","1429.99","1464","1429.99","1451.02","6667233","9639484605",
"2025-10-13","1415.7","1422.85","1415.12","1419.2","4606880","6533147458",
"2025-10-10","1437.6","1439.94","1427.5","1430","3600144","5157459262",
"2025-10-09","1436","1439.38","1420","1436.78","5491812","7845448947",
"2025-09-30","1460","1460.76","1440","1443.99","3936362","5687474876",
"2025-09-29","1439.38","1469.99","1435","1460.86","5368403","7798434586",
"2025-09-26","1441.18","1447.11","1428.01","1435","4512071","6480889597",
"2025-09-25","1442.83","1445.21","1436","1439","3386973","4873274661",
"2025-09-24","1434.07","1456.78","1434.07","1442","3074350","4443052872",
"2025-09-23","1450.5","1457.5","1440","1447.42","3866300","5588384388",
"2025-09-22","1465.09","1467.97","1450.01","1453.35","3494708","5085057536",
"2025-09-19","1467.99","1475.5","1457.01","1467.97","3263662","4784528851",
"2025-09-18","1492","1497.8","1463.5","1467.96","4972125","7347477479",
"2025-09-17","1499.99","1510.28","1490.01","1493","3033054","4534770634",
"2025-09-16","1515.1","1520.99","1496.21","1499.98","3271789","4928374478",
"2025-09-15","1515.87","1517.48","1501.5","1515.1","2582703","3901929718",
"2025-09-12","1526","1538.02","1510.53","1516","3372209","5132184935",
"2025-09-11","1522.01","1526.02","1508.5","1523.5","3723896","5642778456",
"2025-09-10","1506.66","1529.95","1496","1522.01","4966331","7541460049",
"2025-09-09","1505","1509.95","1493.42","1505","3574277","5366650005",
"2025-09-08","1483","1506.44","1477.5","1501.23","5138298","7682065696",
"2025-09-05","1471","1486.97","1464","1483","3738848","5519312163",
"2025-09-04","1472","1479.3","1460.47","1472.66","4774676","7017084750",
"2025-09-03","1491","1503.5","1466","1480.55","4504503","6656011145",
"2025-09-02","1478.66","1509","1478","1491.3","5668837","8470012816",
"2025-09-01","1482.2","1488","1465.7","1476.1","4512338","6658918555",
"2025-08-29","1453","1482.58","1452","1480","6225648","9159701454",
"2025-08-28","1447.97","1456.1","1438.77","1446.1","3928177","5683673273",
"2025-08-27","1481.88","1484.93","1448","1448","5600609","8184169113",
"2025-08-26","1490.32","1494.23","1480.01","1481.61","3960213","5883917000",
"2025-08-25","1470.01","1496","1466","1490.33","6532455","9676719498",
"2025-08-22","1448.88","1464","1444.77","1463.95","4497058","6544867368",
"2025-08-21","1453.45","1454.99","1443.65","1448.25","3089057","4470441662",
"2025-08-20","1438","1452.8","1430.02","1450","4580466","6623095725",
"2025-08-19","1433.5","1446.66","1432","1438","4637186","6678541001",
"2025-08-18","1426.99","1436.64","1423.1","1428.5","4737798","6773477871",
"2025-08-15","1426.01","1428.66","1420.22","1422.08","4758165","6772436997",
"2025-08-14","1420.94","1447.51","1420.94","1426.99","4812930","6897535330",
"2025-08-13","1425","1433.68","1420","1420.05","6552754","9325460101",
"2025-08-12","1449","1465.07","1436","1437.04","4201923","6095342036",
"2025-08-11","1423.5","1451.99","1423","1445","4715907","6794034090",
"2025-08-08","1423.05","1426.5","1418","1420.97","1865528","2651478118",
"2025-08-07","1423.88","1427.7","1420.06","1422.35","2800134","3988765795",
"2025-08-06","1429","1429","1419.3","1423.88","2369928","3372334940",
"2025-08-05","1421","1429.94","1417.11","1427.74","2534227","3607931488",
"2025-08-04","1415","1419.8","1414","1419","1868795","2647105740",
"2025-08-01","1421.87","1425.96","1414","1417","2963559","4200850790",
"2025-07-31","1443","1444.87","1418","1421.67","5179751","7386302758",
"2025-07-30","1444","1457.16","1437","1449.44","3186771","4612883040",
"2025-07-29","1439.6","1448.79","1435.01","1439","2630408","3785848102",
"2025-07-28","1453","1454.99","1436.3","1438.66","3858632","5560966386",
"2025-07-25","1491.4","1491.4","1453","1455","4191126","6140078741",
"2025-07-24","1476","1499","1475","1491.5","3880364","5786337377",
"2025-07-23","1469","1495","1468.95","1475.5","4504484","6676301462",
"2025-07-22","1444","1466.6","1440.68","1464.98","4211898","6127636851",
"2025-07-21","1436.99","1446.8","1435","1443","2620331","3779891829",
"2025-07-18","1420","1437.81","1416.38","1437","4182341","5984949774",
"2025-07-17","1413.98","1423.01","1412.88","1416.35","2310554","3273100406",
"2025-07-16","1410.01","1417.49","1409.95","1411.03","2128605","3006882579",
"2025-07-15","1420.98","1422.93","1408.32","1411","3540578","5005150165",
"2025-07-14","1430","1434.98","1421.6","1423.6","2778094","3961736006",
"2025-07-11","1423.16","1458","1423.16","1427","5724335","8239010390",
"2025-07-10","1418.97","1436.18","1410.4","1426.5","3872503","5503329754",
"2025-07-09","1415","1429.97","1414.17","1418.88","2774532","3950810723",
"2025-07-08","1410.71","1420","1410.7","1416.11","1867370","2643302691",
"2025-07-07","1422.28","1423.5","1410.01","1410.7","2385467","3370562659",
"2025-07-04","1415.7","1431.89","1410.01","1422.22","2876691","4086547268",
"2025-07-03","1412","1422.69","1408","1415.6","2441267","3456733002",
"2025-07-02","1409.5","1414.8","1400","1409.6","2621825","3689246316",
"2025-07-01","1409","1411.94","1403.31","1405.1","1987819","2794423203",
"2025-06-30","1403.5","1413.23","1402","1409.52","3045730","4287373691",
"2025-06-27","1420.01","1423","1403.09","1403.09","3824973","5404312675",
"2025-06-26","1415","1428","1410.08","1420","3486025","4955829982",
"2025-06-25","1439.11","1449.2","1420.51","1435.86","4105007","5869292227",
"2025-06-24","1423.35","1451.68","1423.35","1437.2","3631151","5229183514",
"2025-06-23","1420","1433","1405.18","1420","2672331","3794012343",
"2025-06-20","1423.58","1441.14","1420.2","1428.66","3481581","4990683314",
"2025-06-19","1426","1433.67","1417.18","1426","2450072","3490268568",
"2025-06-18","1440","1443.44","1421.01","1425","3076099","4404131364",
"2025-06-17","1420","1427","1412.18","1427","2723151","3868364671",
"2025-06-16","1401.2","1425.04","1401.18","1422.29","4288787","6060448438",
"2025-06-13","1444.41","1449.97","1425.06","1426.95","5911325","8466515559",
"2025-06-12","1480","1483.87","1454.1","1459","4990361","7306800800",
"2025-06-11","1476.8","1494","1476.1","1480","3089282","4585522755",
"2025-06-10","1486","1492","1474.8","1475.01","3049220","4511934584",
"2025-06-09","1505.02","1508.7","1485.68","1486.11","4495867","6723839138",
"2025-06-06","1513.8","1518.97","1503","1506.39","2502307","3777727616",
"2025-06-05","1514","1516","1502.2","1514","2321366","3504925524",
"2025-06-04","1510.5","1523","1509.22","1509.96","2300809","3480363797",
"2025-06-03","1508.01","1519","1505.02","1509","2897918","4377892799",
"2025-05-30","1540.15","1545","1515.24","1522","3123918","4764875947",
"2025-05-29","1540","1555","1532","1540","2185958","3375465796",
"2025-05-28","1543.99","1546.46","1533","1537","1626568","2504624605",
"2025-05-27","1551","1558.6","1543.51","1543.9","1775213","2748945675",
"2025-05-26","1570","1574.63","1545","1550.5","2708653","4212944430",
"2025-05-23","1575.2","1587.9","1571.66","1572.6","2153700","3399424961",
"2025-05-22","1580.99","1584.99","1570.1","1580","1509024","2381236586",
"2025-05-21","1585","1595.94","1580.97","1580.97","1979464","3143941416",
"2025-05-20","1580","1594.8","1575.1","1586","1952153","3095742637",
"2025-05-19","1596","1600","1573.88","1578.98","3806283","6021950010",
"2025-05-16","1633.99","1636.99","1614.13","1614.13","2293522","3714508659",
"2025-05-15","1634.8","1643.59","1624.13","1632.01","2473285","4043402636",
"2025-05-14","1590","1645","1588.18","1634.99","3946012","6394735058",
"2025-05-13","1608.92","1608.92","1585.11","1590.3","2125829","3386617848",
"2025-05-12","1598","1618.93","1596.61","1604.5","2473533","3967785800",
"2025-05-09","1578.99","1597.45","1575.05","1591.18","2367190","3757574546",
"2025-05-08","1553","1592.78","1549.83","1578.19","3348106","5265446444",
"2025-05-07","1570","1570","1550.2","1555","2746221","4275142569",
"2025-05-06","1559","1559","1544.33","1550.2","1830026","2838614215",
"2025-04-30","1549.99","1566.66","1546.3","1547","2575425","4005439429",
"2025-04-29","1550","1552.54","1532.02","1544","1892180","2917422938",
"2025-04-28","1552","1555","1546.6","1550","1465972","2274252465",
"2025-04-25","1557.1","1561.2","1550","1550","1476490","2295029705",
"2025-04-24","1552","1560.68","1548.98","1552.25","1487181","2313372072",
"2025-04-23","1559","1559.22","1545","1552","1866876","2895468892",
"2025-04-22","1550","1556.3","1543.21","1548.8","1843214","2857525967",
"2025-04-21","1565.5","1565.5","1551","1551","1805703","2808158177",
"2025-04-18","1566","1575","1556","1565.94","2029848","3179974340",
"2025-04-17","1554","1576.5","1549.99","1570","2384605","3733924973",
"2025-04-16","1552","1576","1537","1559.17","3115605","4834880596",
"2025-04-15","1552","1565","1545","1558","2148928","3339942729",
"2025-04-14","1560.97","1566","1551.53","1551.99","2171144","3379425640",
"2025-04-11","1579.97","1579.97","1545","1568.98","3263423","5087359924",
"2025-04-10","1550.99","1555","1528","1549","3862021","5963650791",
"2025-04-09","1525.02","1556.8","1520.55","1541.04","5563004","8562928225",
"2025-04-08","1513","1545","1495","1545","7387649","11226977557",
"2025-04-07","1520.01","1536.85","1462","1500","10195267","15314738235",
"2025-04-03","1530","1586","1529.01","1568.88","3548050","5557442052",
"2025-04-02","1558","1567.8","1545.5","1549.02","2167401","3371883024",
"2025-04-01","1564","1569.89","1552.21","1556.02","1855644","2893739955",
"2025-03-31","1580.98","1586.96","1560.06","1561","2108494","3311857714",
"2025-03-28","1590.93","1593","1576","1585.21","1622789","2569470015",
"2025-03-27","1576","1598.25","1573.38","1589","1795563","2848889210",
"2025-03-26","1572.77","1582.58","1571","1576","1432356","2257639750",
"2025-03-25","1588","1592.8","1566.66","1575.5","1767438","2783286813",
"2025-03-24","1570","1589.66","1562.38","1583","2556585","4032223482",
"2025-03-21","1599","1612.2","1568.83","1573.75","3361430","5324973190",
"2025-03-20","1635.71","1637.6","1595.07","1604","3673677","5903879207",
"2025-03-19","1624.29","1648","1623","1635.71","2738955","4477128770",
"2025-03-18","1645.04","1652","1621.7","1624","3161345","5153210436",
"2025-03-17","1657","1657.99","1626.88","1637.86","5468913","8985138902",
"2025-03-14","1547.66","1628.01","1541","1628.01","9291315","14882842708",
"2025-03-13","1544","1555.5","1530.88","1537.77","2572439","3966369271",
"2025-03-12","1546.96","1549.68","1526.35","1542.58","2960396","4552923644",
"2025-03-11","1517","1548.68","1512","1548.68","3977560","6094007854",
"2025-03-10","1519.81","1526.88","1506.14","1522.9","3136907","4758789260",
"2025-03-07","1503","1528.36","1503","1521","3799135","5760608729",
"2025-03-06","1474","1510.2","1472.08","1505.98","4216764","6297117400",
"2025-03-05","1472","1474","1460.1","1466.37","2460522","3606932152",
"2025-03-04","1485","1486","1465.21","1470.11","2521121","3710675863",
"2025-03-03","1502.6","1520.99","1481.5","1487.02","3159566","4736679903",
"2025-02-28","1485.5","1528.38","1482","1500.79","5612895","8475738166",
"2025-02-27","1460.02","1489.9","1454","1485.56","4976217","7368002361",
"2025-02-26","1455.45","1464.96","1445","1460.01","2636609","3835949041",
"2025-02-25","1470.01","1473.39","1452","1454","2838743","4142814459",
"2025-02-24","1488","1499.52","1474","1479.07","3474373","5157907322",
"2025-02-21","1480","1496.73","1473.01","1488.21","3641783","5418169587",
"2025-02-20","1483","1491.97","1473.39","1474","2374973","3513552984",
"2025-02-19","1475.05","1494.44","1464.9","1491","3239331","4803378441",
"2025-02-18","1470","1492.99","1462.08","1475","2779992","4113845397",
"2025-02-17","1481","1494.98","1467.1","1471.62","3247059","4804663813",
"2025-02-14","1465.06","1477","1458.22","1475","2709992","3978694098",
"2025-02-13","1443.02","1475.25","1434.51","1465.06","4338536","6335985851",
"2025-02-12","1418","1445","1416.88","1443","2547579","3644170477",
"2025-02-11","1434.95","1435.96","1415.9","1418","2357283","3348668867",
"2025-02-10","1438","1440","1427.09","1431.51","2083979","2988101756",
"2025-02-07","1413.68","1442.68","1403.41","1436","3724207","5310850624",
"2025-02-06","1400.01","1421.99","1400.01","1412.84","2735582","3859568163",
"2025-02-05","1440","1443","1402.21","1403.8","4075652","5753730034",
"2025-01-27","1437","1443.97","1427.02","1434.99","2935646","4213534543",
"2025-01-24","1442","1447.79","1430.31","1436","3136034","4515322685",
"2025-01-23","1449.97","1468","1438","1443","2712504","3932700850",
"2025-01-22","1463.27","1467.95","1438","1441","2829384","4088101682",
"2025-01-21","1481","1482","1465","1468.15","1685604","2481821229",
"2025-01-20","1461","1489.79","1460","1474.8","3140975","4647626351",
"2025-01-17","1446.39","1461","1446.38","1454.75","1830894","2663227309",
"2025-01-16","1474","1482.66","1442","1446.38","2634213","3840411437",
"2025-01-15","1467","1474.6","1460.01","1471.27","1839934","2701518712",
"2025-01-14","1444.95","1478.68","1442","1472.5","3095657","4535651504",
"2025-01-13","1425","1444.44","1422.01","1443.98","2108251","3030806870",
"2025-01-10","1447.1","1451.95","1436","1436","2187195","3154677598",
"2025-01-09","1448.99","1464.58","1432.98","1444","2970565","4295852736",
"2025-01-08","1440","1451.82","1426.66","1442.5","3525821","5071821246",
"2025-01-07","1444.66","1451.89","1439","1440.2","2422118","3494634227",
"2025-01-06","1453","1462.66","1432.8","1440","4425512","6392479712",
"2025-01-03","1494.5","1494.99","1467.01","1475","3262836","4836610288",
"2025-01-02","1524","1524.49","1480","1488","5002870","7490883773",
"2024-12-31","1525.4","1545","1522.01","1524","3935445","6033540366",
"2024-12-30","1533.97","1543.96","1525","1525","2512982","3849542646",
"2024-12-27","1528.9","1536","1519.5","1528.97","2075932","3170191445",
"2024-12-26","1534","1538.78","1523","1527.79","1828651","2798840003",
